1.95500,-0.00010,-0.00098,0.14465,-0.70984,-0.01042,0.01234,0.70418,-0.06650,0.79304,-1.66360,-0.11089,0.88998,-1.67663,0.10543,0.89697,-1.73982,-0.01586,0.83734,-1.75776,-0.17759,0.01077,-0.12200,1.42468,-0.70560,0.78868,-4.68250,-2.65693,6.90144,-3.87253,0.16252,6.61818,-1.78506,-0.76896,6.99371,-2.36437,-0.00602,0.79148
1.99500,-0.00327,0.00519,0.14482,-0.68715,-0.02018,0.02421,0.72583,0.18683,0.98285,-1.84995,-0.35619,1.20485,-1.28378,0.30324,0.70425,-1.18703,-0.20702,1.00816,-1.56076,-0.13988,0.13213,-0.00568,0.02921,0.14330,0.91799,9.36983,0.42072,4.80448,-3.71954,9.02783,11.91670,8.97662,2.35031,0.84686,-5.02907,9.21200,-2.78793
2.03500,-0.00878,0.00800,0.14401,-0.65798,-0.01756,0.02250,0.75249,0.28193,0.99172,-1.90386,-0.49551,1.55424,-1.07334,0.40779,0.59759,-0.91441,-0.39902,1.19885,-1.27807,-0.14464,0.03905,-0.03685,3.30125,0.21224,-0.11460,-1.56276,-3.00598,5.91930,-5.24323,8.60577,8.44398,-0.67098,-2.44917,2.31696,-6.14137,9.21200,-2.56711
2.07500,-0.01131,0.00395,0.14575,-0.63593,-0.01827,0.01997,0.77128,0.21686,0.97654,-2.17198,-0.59882,1.64441,-1.01377,0.25476,0.61347,-0.93316,-0.42450,1.40279,-1.04441,-0.03952,-0.16099,0.11360,-1.80563,-0.16861,0.12861,4.72122,2.66097,-11.86950,2.06712,1.19737,1.49072,-2.61945,-5.60349,14.01370,3.46122,9.21200,-5.60542
2.11500,-0.01317,-0.00347,0.15132,-0.64118,-0.02599,0.03013,0.76636,0.37327,1.07215,-2.41408,-0.62511,1.71421,-1.03570,0.10157,0.68829,-0.92002,-0.29157,1.61816,-0.91564,-0.04210,-0.20657,0.17020,-2.94207,-0.12485,0.44054,9.40955,4.52073,-10.31850,3.30763,1.72850,-0.02005,-0.18726,-4.80959,14.76570,4.97090,9.21200,-7.68543
2.15500,-0.01461,-0.01354,0.15726,-0.64492,-0.03358,0.04283,0.76231,0.46854,1.24725,-2.57111,-0.62628,1.78309,-1.13549,-0.00948,0.77675,-0.94164,-0.13154,1.84574,-0.92520,-0.03959,-0.27226,0.15533,-3.12589,-0.21626,0.46709,9.50696,6.62037,-9.00017,4.29035,1.65520,-1.75376,0.95999,-4.53912,13.19940,6.49085,9.21200,-10.46420
2.19500,-0.01582,-0.02534,0.16287,-0.64789,-0.03515,0.05097,0.75921,0.51310,1.42687,-2.62397,-0.61280,1.85020,-1.27110,-0.02554,0.83656,-0.92653,-0.09918,2.03282,-0.96703,-0.03852,-0.33489,0.14270,-2.48623,-0.08627,0.39795,9.20835,8.08205,-6.97456,3.67140,1.80034,-2.46352,3.29337,0.56441,0.00000,4.01176,9.18068,-12.88790
2.23500,-0.01728,-0.03983,0.16729,-0.65530,-0.03396,0.05563,0.75255,0.56766,1.53612,-2.60704,-0.55953,1.91591,-1.32230,0.00902,0.85643,-0.95800,0.00068,2.13308,-0.94977,-0.03986,-0.43743,0.08583,-2.29678,-0.19331,0.89424,9.75042,7.65902,-6.36558,4.23183,1.81199,2.01103,4.54447,8.19849,-15.22590,6.17854,8.74515,-10.76670
2.27500,-0.01945,-0.05793,0.16971,-0.65187,-0.03521,0.06084,0.75507,0.62713,1.60999,-2.59784,-0.51725,1.98160,-1.33044,0.05013,0.90525,-1.01520,0.23891,2.20262,-1.00437,-0.07023,-0.52165,0.02773,-1.12881,-0.17530,0.67082,9.66419,6.67559,-6.65098,3.14589,1.87143,2.19614,4.50902,7.22409,-13.09340,8.35376,7.76712,-15.77520
2.31500,-0.02223,-0.07982,0.16973,-0.63566,-0.02893,0.06285,0.76886,0.70164,1.65488,-2.59509,-0.49708,2.05119,-1.30685,0.12035,0.91355,-1.00100,0.36033,2.20609,-1.06972,-0.09085,-0.63776,-0.04637,0.02787,0.07334,0.42616,8.77835,6.14839,-6.45232,2.20968,2.06136,2.35485,4.62055,6.38609,-11.44320,5.22512,5.70869,-12.09120
