0.04000,0.00051,-0.00012,0.06675,0.99985,-0.00099,0.01434,-0.00930,-0.06088,1.26136,-2.23623,-0.13542,1.32987,-2.23701,0.10932,1.34030,-2.29030,-0.07688,1.30362,-2.26368,0.00338,0.01538,-0.52113,-1.42376,-0.56477,-0.17103,5.04787,-5.57406,4.96739,1.64668,-8.75498,16.95370,8.83217,-0.54313,4.29464,3.09597,-9.21200,16.22470
0.08000,0.00251,-0.00173,0.05661,0.99999,0.00109,-0.00300,-0.00400,0.22174,1.05261,-2.50028,0.11904,1.38006,-2.14603,-0.13322,1.38825,-1.50628,0.04196,1.52077,-2.31908,0.01330,-0.01819,0.09126,0.27620,0.66054,-0.01010,9.57739,0.76588,-11.29360,4.66622,5.44329,-5.57225,-5.61060,6.79541,5.62143,0.75527,9.19011,-9.28080
0.12000,0.00308,-0.00200,0.05759,0.99998,-0.00038,-0.00231,-0.00508,0.08594,0.93686,-2.62437,0.36701,1.48888,-1.60081,-0.35142,1.47158,-1.01519,0.16402,1.71110,-1.96538,-0.01925,0.05293,-0.03317,-1.07367,0.52162,-0.37828,0.33631,2.69662,-9.34467,1.78996,7.10646,2.70248,-1.20129,9.19491,-2.32087,-0.54332,9.21200,-0.37429
0.16000,0.00389,-0.00251,0.05795,0.99998,0.00387,-0.00460,0.00276,-0.20525,1.21444,-2.66591,0.45183,1.49814,-1.10434,-0.43018,1.61798,-0.91632,0.29999,1.66391,-1.48777,-0.02469,0.02348,0.07746,-0.55148,0.31107,-0.02240,-0.38975,9.21187,-7.32839,0.19464,2.71168,1.75732,2.16169,1.63770,-0.87166,-0.71103,1.72856,2.54575
0.20000,0.00403,-0.00106,0.06152,0.99981,0.00445,-0.01881,0.00397,-0.38393,1.57227,-2.68356,0.43169,1.60713,-0.93568,-0.38290,1.69516,-0.92868,0.41765,1.68941,-1.15032,-0.00694,0.03665,0.06768,-1.78525,1.57772,0.38151,3.70309,9.21200,-5.58043,-2.44971,2.80771,2.49978,1.67150,5.86344,-6.39531,4.82789,8.03165,-3.04991
0.24000,0.00506,-0.00064,0.06705,0.99918,0.00650,-0.03822,-0.01180,-0.36916,1.69300,-2.69178,0.36281,1.65392,-0.91711,-0.44540,1.77939,-0.91382,0.45253,1.76103,-0.99534,0.02324,-0.00778,0.16340,0.20758,0.89768,0.14212,1.62545,1.77732,2.08797,-0.31620,0.96258,-0.27514,2.95579,8.85014,-12.18340,5.49056,-4.79146,14.70160
0.28000,0.00583,-0.00149,0.07380,0.99799,0.00974,-0.05688,-0.02599,-0.32320,1.77027,-2.69489,0.31802,1.69328,-0.92038,-0.53078,1.87997,-0.93089,0.53656,1.85442,-0.91135,0.03839,-0.04867,0.16235,-0.49349,0.79436,0.32516,2.05114,1.45039,1.59215,0.96858,1.21758,-0.30615,3.80952,8.83490,-12.87790,8.88464,-4.68056,16.05050
0.32000,0.00659,-0.00449,0.08132,0.99674,0.01464,-0.07356,-0.02970,-0.25634,1.84573,-2.69492,0.32320,1.73081,-0.91717,-0.59433,1.96010,-0.91318,0.52919,1.97127,-0.93339,0.00590,-0.05499,0.21087,1.57079,0.68924,0.11071,-0.18233,2.13467,-1.11984,-1.61251,0.81395,-2.26116,-8.74310,-7.82537,17.52210,-6.30640,8.95615,-12.96390
0.36000,0.00709,-0.00759,0.09058,0.99489,0.02302,-0.08848,-0.04276,-0.22089,1.93024,-2.69633,0.32718,1.76557,-0.91663,-0.62127,2.01839,-0.99623,0.55095,2.07550,-0.96494,0.01343,-0.08143,0.24485,1.52179,0.88116,0.19459,-0.22231,2.31107,0.00000,-1.49384,1.01310,-0.78802,-6.02263,-5.12539,10.36420,-2.89219,9.05988,-13.11330
0.40000,0.00743,-0.01273,0.10033,0.99221,0.03373,-0.10339,-0.06085,-0.19230,2.02060,-2.69659,0.32863,1.79875,-0.91690,-0.63476,2.05260,-1.01084,0.58897,2.20319,-0.97278,0.00221,-0.13231,0.24776,1.34546,0.72954,0.36251,0.10034,2.20531,0.04778,-0.73758,0.88380,-0.04533,-4.22863,-5.53211,12.67970,-2.70005,9.21610,-11.04420
0.44000,0.00718,-0.01919,0.10993,0.98880,0.04711,-0.11441,-0.08347,-0.17753,2.10824,-2.69515,0.33510,1.82496,-0.91603,-0.63650,2.08027,-0.95542,0.57933,2.33061,-0.92984,-0.02995,-0.17021,0.20733,2.11080,0.48412,0.37049,-0.67844,2.24598,-0.83288,-1.30932,0.20588,-0.02949,-2.28007,-5.12917,14.16610,-2.32132,0.30165,3.38281
0.48000,0.00616,-0.02821,0.11922,0.98427,0.06263,-0.12084,-0.11264,-0.17693,2.21549,-2.69577,0.34575,1.84221,-0.91762,-0.60099,2.11355,-0.91271,0.54885,2.39043,-0.97251,-0.01934,-0.25633,0.20707,2.62051,0.25354,0.45787,-0.96800,2.63503,-2.32401,-0.33704,-0.09220,0.89878,-3.06477,-3.25744,4.57490,-2.48470,-4.22082,11.83650
0.52000,0.00464,-0.04069,0.12852,0.97801,0.08452,-0.12586,-0.14323,-0.17185,2.32473,-2.69637,0.37304,1.85884,-0.91739,-0.60773,2.17823,-1.10174,0.53612,2.46515,-0.95413,-0.01849,-0.32967,0.21181,2.66647,0.29274,0.78679,-1.10189,2.95439,0.07708,0.11925,0.00596,1.17218,-4.57607,-5.19293,8.73125,-2.55838,-4.73723,14.92170
0.56000,0.00291,-0.05561,0.13666,0.96868,0.11266,-0.13031,-0.17883,-0.18504,2.44270,-2.69632,0.40406,1.87369,-0.91206,-0.61962,2.21952,-1.16637,0.53219,2.53940,-0.92342,-0.01822,-0.35529,0.13908,3.45578,0.35419,0.97541,-2.29606,2.95412,0.28110,-0.24042,-0.52105,0.00000,-4.45671,-4.69417,9.86863,-2.70215,-5.37492,14.32050
0.60000,0.00189,-0.07056,0.14279,0.95577,0.14749,-0.13335,-0.21673,-0.22681,2.55505,-2.69572,0.43427,1.88598,-0.91744,-0.59684,2.31032,-1.11025,0.52615,2.57952,-0.92255,-0.02097,-0.36439,0.13409,2.57252,0.23176,1.08774,-2.27219,2.42688,0.89205,-0.04269,0.10911,-3.72986,-2.19446,-3.10709,13.73420,-1.89266,-4.93586,12.88550
