0.04000,0.00373,-0.00013,0.06684,0.99984,-0.00538,-0.00699,-0.01534,-0.23443,1.27907,-0.74022,0.04178,1.25084,-1.58498,-0.13044,1.26331,-1.54577,0.12044,1.26238,-1.48656,0.00933,0.01338,-0.44254,2.39932,-1.01414,-0.20755,-4.23132,7.34302,0.00000,-0.93366,-9.21200,12.65900,0.27972,-9.20725,13.47940,-2.41081,-9.16169,15.12290
0.08000,0.00258,0.00100,0.05656,1.00000,-0.00107,-0.00161,-0.00028,-0.49244,1.07520,-0.81281,0.26395,1.56557,-2.10909,-0.31116,1.57399,-1.96774,0.38991,1.57827,-2.37884,-0.02273,0.04355,-0.16647,0.22390,-1.79898,-0.04596,-3.02645,-9.11823,-4.76966,5.24818,9.20570,-4.19812,-9.25032,9.20509,-2.70970,10.90500,8.40550,-8.66574
0.12000,0.00540,0.00246,0.06405,0.99936,-0.00734,-0.03491,0.00078,-0.31000,0.70915,-0.96458,0.08150,1.78715,-2.74517,-0.43515,1.79709,-2.75020,0.42289,1.81034,-2.37113,0.15940,0.09658,0.37697,-0.39109,3.42410,-0.71200,8.11732,-9.12925,-0.79548,-3.36690,3.58489,2.13195,-2.42683,8.26629,2.17782,2.19218,8.64521,2.35514
0.16000,0.01251,0.00779,0.08358,0.99395,-0.04229,-0.10075,0.01129,0.04792,0.48910,-0.83554,-0.02137,1.95141,-2.71055,-0.78023,2.14936,-2.70156,0.45740,2.15573,-2.49432,0.20103,0.19044,0.43342,-2.80261,2.75736,-1.43769,9.57917,-7.13535,-0.00558,0.68514,4.07697,1.55004,-5.52577,8.96829,2.15826,0.55103,8.16165,-1.01921
0.20000,0.01765,0.01585,0.10461,0.98254,-0.07583,-0.13501,0.10311,0.43079,0.22498,-0.83691,0.09253,2.15994,-2.70167,-0.83359,2.50044,-2.69428,0.55488,2.50278,-2.38380,0.09197,0.26779,0.45794,-4.59685,1.65137,-1.62106,8.69165,-7.46782,-0.04874,2.52681,4.86805,1.73613,0.26545,8.18600,1.77941,-5.71943,8.11080,1.38815
0.24000,0.01964,0.02789,0.12113,0.95075,-0.11226,-0.16792,0.23510,0.80973,-0.02307,-0.83904,0.30614,2.36931,-2.69525,-0.74844,2.82614,-2.69471,0.46125,2.85720,-2.27852,0.01121,0.35990,0.33204,-7.55748,2.30615,-1.21930,9.92037,-7.42997,-0.39579,5.80802,5.50323,1.46822,1.07454,7.78121,1.70451,-1.22116,8.43027,0.77536
0.28000,0.01998,0.04225,0.13157,0.88542,-0.16589,-0.21643,0.37639,0.81985,-0.24736,-0.84423,0.57078,2.57916,-2.70417,-0.77404,3.15525,-2.70147,0.41268,3.21155,-1.70138,-0.02040,0.41946,0.13169,-8.96450,3.72187,-2.46402,0.00000,-6.84492,0.00000,6.95558,6.24638,1.33016,-1.53430,8.91059,1.51728,1.46989,8.58103,4.32892
0.32000,0.01913,0.06234,0.13226,0.77812,-0.21419,-0.27389,0.52309,0.81815,-0.48312,-0.85092,0.80664,2.87428,-2.70170,-0.80610,3.48566,-2.70583,0.43356,3.57161,-1.22406,-0.02845,0.53270,-0.15045,-7.80718,3.80732,-2.28260,0.00001,-7.18219,0.00001,2.90756,9.01890,1.03665,-0.00004,8.36558,1.81786,2.69053,9.09663,3.05324
0.36000,0.01947,0.08738,0.12507,0.73401,-0.26305,-0.27559,0.56221,0.81660,-0.76108,-0.87776,0.79706,3.18792,-2.69654,-0.80328,3.81108,-2.69967,0.49814,3.93162,-0.88191,0.02686,0.63512,-0.33326,-2.41074,-1.84430,-1.47020,-0.28390,-8.38886,0.00000,2.18659,8.94969,0.88653,-2.30812,8.80944,1.78332,-0.45348,6.36529,-4.05031
0.40000,0.02421,0.10336,0.12277,0.70326,-0.28138,-0.26991,0.59447,0.80798,-1.01711,-0.90346,0.81237,3.50500,-2.71288,-0.80603,4.08081,-2.70556,0.54611,4.20529,-0.89321,0.19811,0.21353,0.10551,-2.46949,1.29795,0.64919,-0.01252,-8.05917,-0.40618,-0.24083,8.87560,0.95027,0.00737,7.83029,-8.39237,-1.37822,0.00000,0.00011
0.44000,0.03005,0.11112,0.12418,0.68271,-0.27981,-0.27189,0.61782,0.81216,-1.05867,-0.89664,0.81024,3.83184,-2.69571,-0.81798,4.18886,-2.69496,0.32455,4.20527,-0.89321,0.14303,0.18394,-0.04835,-1.39674,1.11456,-0.16052,0.00001,0.31123,-3.52302,-0.00001,8.78065,1.95841,-0.00023,-0.41148,1.70903,-3.65595,-0.01316,0.00000
0.48000,0.03384,0.11851,0.12469,0.66162,-0.27751,-0.27467,0.64016,0.80567,-1.02447,-0.89718,0.79331,4.14834,-2.71681,-0.81989,4.20235,-2.70212,0.30906,4.20508,-0.89357,0.08901,0.19577,-0.01567,-1.24948,0.71346,0.10512,5.96038,-2.00147,0.00000,-0.15929,9.19758,0.60094,-0.00004,-1.52981,6.37514,1.66311,-0.00000,0.00015
0.52000,0.03685,0.12658,0.12428,0.64237,-0.27546,-0.27517,0.66012,0.80185,-1.03893,-0.89932,0.81084,4.20130,-2.70114,-0.80677,4.17533,-2.71877,0.36515,4.20490,-0.89367,0.07142,0.18503,0.00995,-1.10389,0.45859,0.22321,0.00001,-3.96415,-0.24024,-0.00001,-1.30784,-4.44210,-0.00017,-0.67328,1.61073,0.57459,-0.06518,0.00000
0.56000,0.03966,0.13282,0.12436,0.62323,-0.27386,-0.27845,0.67753,0.80755,-1.05346,-0.87910,0.80508,4.18804,-2.71054,-0.80299,4.19922,-2.70279,0.33087,4.20470,-0.89382,0.08681,0.14432,-0.01570,-1.27716,0.66066,-0.13659,0.00002,3.67969,-0.33654,2.87562,-0.19417,1.25172,-0.00020,-0.34622,2.11301,-1.17414,-0.00519,0.00001
0.60000,0.04249,0.13851,0.12364,0.60609,-0.27187,-0.27929,0.69335,0.80780,-1.02297,-0.88485,0.79366,4.18478,-2.71832,-0.81883,4.19223,-2.70491,0.28273,4.20430,-0.89418,0.04350,0.13444,-0.05822,-2.05204,1.15195,0.12493,6.06172,-1.26104,0.00000,0.89737,0.44870,-0.00000,0.24020,-1.22496,3.27345,0.54925,-0.05363,-0.00019
