-3.663741129659824070e-02,-4.414980270847314314e-02,1.508467847504745274e-01,-2.589719868997110375e+00,-1.755000232314813877e-02,2.632553724045193499e-01,-9.281648397445678711e-01,-1.905454397201538086e-01,-7.569257020950317383e-01,9.733720421791076660e-01,-4.381703734397888184e-01,9.931088089942932129e-01,-9.949391484260559082e-01,-1.733088344335556030e-01,-9.421482086181640625e-01,9.752753376960754395e-01,-1.449930071830749512e-01,-9.237326383590698242e-01,-4.994690181956361608e-01,-1.916182785594771509e+00,1.029058130747129596e+00,5.174010479844852739e-01,-2.595960864172340621e+00,2.689816871121639252e+00,-5.506454700115728240e-01,-1.857870728276737271e+00,9.472981777293612016e-01,5.284534223677762599e-01,-1.795433379936583140e+00,9.429530680965230172e-01
-3.817796585862844733e-02,-5.495462157134527181e-02,1.538703103163058250e-01,-2.555833835286724032e+00,-1.603807128370284951e-03,3.107772326657042838e-01,-8.984447717666625977e-01,-2.135659754276275635e-01,-6.903977990150451660e-01,9.728698730468750000e-01,-4.462254345417022705e-01,9.925629496574401855e-01,-9.941573143005371094e-01,-2.255510240793228149e-01,-9.332119226455688477e-01,9.739264845848083496e-01,-1.953938007354736328e-01,-9.316133260726928711e-01,-5.132368638360059743e-01,-1.955010129986990197e+00,1.101366743852784991e+00,5.188271623664048038e-01,-2.662473076337906530e+00,2.689504424059880883e+00,-5.525093626460465535e-01,-1.967699864695164225e+00,9.580861457506113510e-01,5.281684483479445191e-01,-1.904232492562585533e+00,9.592115095060644858e-01
-3.626640378093860112e-02,-6.571124172999789903e-02,1.569621689936073206e-01,-2.541076084078923270e+00,1.372910820632453240e-02,3.565051195849697208e-01,-8.932763934135437012e-01,-2.492589205503463745e-01,-6.004961729049682617e-01,9.692159295082092285e-01,-4.701661467552185059e-01,9.890050888061523438e-01,-9.934130907058715820e-01,-2.759350240230560303e-01,-9.299740195274353027e-01,9.690399765968322754e-01,-2.529577612876892090e-01,-9.348830580711364746e-01,-5.235200520731889684e-01,-1.999065761753582304e+00,1.177221998107086165e+00,5.138473860709051877e-01,-2.712956669616807925e+00,2.688764029966709490e+00,-5.511865800068302956e-01,-2.089137695180114829e+00,9.669034333986228358e-01,5.299227650304642045e-01,-2.031606527149383279e+00,9.665581995382344083e-01
-3.417380275753946484e-02,-7.804626998768975088e-02,1.602947262071230117e-01,-2.532900222290928482e+00,2.897970738517362602e-02,4.003526819285197491e-01,-8.962166905403137207e-01,-2.786858677864074707e-01,-4.486108422279357910e-01,9.660370945930480957e-01,-4.816356301307678223e-01,9.876395463943481445e-01,-9.925069212913513184e-01,-3.141540586948394775e-01,-9.231539368629455566e-01,9.595903754234313965e-01,-3.015575706958770752e-01,-9.459078311920166016e-01,-5.386543296298477168e-01,-2.054310059303082525e+00,1.262941123915298780e+00,5.139587166975730925e-01,-2.751435861609935252e+00,2.687565511374712557e+00,-5.438588073532375500e-01,-2.213820378653244436e+00,9.732715124054195366e-01,5.306761214419385420e-01,-2.164468221877953624e+00,9.667214284963641102e-01
-3.350664673770076957e-02,-9.329458547015989645e-02,1.643518770119153927e-01,-2.538212700290168655e+00,4.038065741399163300e-02,4.393052422702176663e-01,-9.060723781585693359e-01,-3.164740502834320068e-01,-1.667333543300628662e-01,9.611512422561645508e-01,-4.634781777858734131e-01,9.877371788024902344e-01,-9.916090965270996094e-01,-3.365137875080108643e-01,-9.143710136413574219e-01,9.382237792015075684e-01,-3.275437951087951660e-01,-9.459308385848999023e-01,-5.621627926797218011e-01,-2.129805068047924355e+00,1.395434607088845702e+00,5.213595091430212047e-01,-2.771650926810293125e+00,2.686740782389235083e+00,-5.351144351710298563e-01,-2.320085997344710993e+00,9.793304285595564318e-01,5.314219088697696991e-01,-2.281744491036271416e+00,9.639784159711232148e-01
-3.436924374751029743e-02,-1.115483875714269740e-01,1.684836109120687875e-01,-2.538404886366405044e+00,4.405627862207577711e-02,4.752045343733239391e-01,-9.155187010765075684e-01,-3.299387991428375244e-01,-5.832389928400516510e-03,9.460877180099487305e-01,-4.347412288188934326e-01,9.914276599884033203e-01,-9.899961948394775391e-01,-3.519010543823242188e-01,-9.174314737319946289e-01,9.069546461105346680e-01,-3.641748726367950439e-01,-9.623954296112060547e-01,-5.824127727356934736e-01,-2.216913038335666553e+00,1.553908036173236251e+00,5.291289654863255976e-01,-2.761073043500048119e+00,2.686964112258793058e+00,-5.290440528668176601e-01,-2.397844739227287914e+00,9.838909940059537007e-01,5.319868637301381487e-01,-2.382506680825837719e+00,9.588924070167205160e-01
-3.540119116375202435e-02,-1.326434328374494764e-01,1.708636631370050174e-01,-2.506450349501707642e+00,3.667737064756462079e-02,5.089716113401762110e-01,-9.267609715461730957e-01,-3.564256727695465088e-01,2.849753201007843018e-01,9.333596229553222656e-01,-4.283133447170257568e-01,9.952015280723571777e-01,-9.859070777893066406e-01,-3.441453874111175537e-01,-9.131123423576354980e-01,8.678275942802429199e-01,-4.308463931083679199e-01,-9.836609959602355957e-01,-5.857013274221696264e-01,-2.300182253331862103e+00,1.739977532863904663e+00,5.322571262373466672e-01,-2.735493204788317367e+00,2.688701165963743644e+00,-5.302198138805347405e-01,-2.441676639239892310e+00,9.870208908047118923e-01,5.322492399162004340e-01,-2.497327596514423043e+00,9.494707986729096216e-01
-3.611069371551083040e-02,-1.577769253097732749e-01,1.702678013091432352e-01,-2.445820098873579873e+00,2.345107790610968801e-02,5.373036489745138811e-01,-9.061068296432495117e-01,-4.235733151435852051e-01,6.541047096252441406e-01,9.273168444633483887e-01,-4.240397810935974121e-01,9.967382550239562988e-01,-9.765304327011108398e-01,-3.510348498821258545e-01,-9.208306670188903809e-01,7.963566780090332031e-01,-4.980999231338500977e-01,-9.898392558097839355e-01,-5.803843291763710610e-01,-2.387655741283033706e+00,1.977555113155575084e+00,5.321190375318252119e-01,-2.713314296451396768e+00,2.690846306188719339e+00,-5.372391630240946903e-01,-2.467660553715853577e+00,9.880478688933123088e-01,5.338310850237373284e-01,-2.620659179330672384e+00,9.371854869957673140e-01
-3.586835787078754972e-02,-1.868951170622791813e-01,1.649355123604705486e-01,-2.340474714774665177e+00,2.231252221955063245e-02,5.554713456543638461e-01,-6.743961572647094727e-01,-5.038684010505676270e-01,9.401280879974365234e-01,9.346560835838317871e-01,-4.523935317993164062e-01,9.974651336669921875e-01,-9.659665226936340332e-01,-3.353001475334167480e-01,-9.526790976524353027e-01,5.055547952651977539e-01,-5.059484839439392090e-01,-9.880588054656982422e-01,-5.714589238258028780e-01,-2.523204131809697603e+00,2.238428635087817753e+00,5.317002950444601472e-01,-2.717634923719098428e+00,2.692259685264728031e+00,-5.340738092368668699e-01,-2.475457648367545893e+00,9.798320596557587026e-01,4.998313404690954975e-01,-2.701406316990305534e+00,9.380456213686075850e-01
-3.390373006948083773e-02,-2.196938298629054764e-01,1.551174659909702880e-01,-2.117825441389860508e+00,-5.781513764252205201e-03,5.775008772762409981e-01,3.583652377128601074e-01,-5.427471399307250977e-01,9.937176704406738281e-01,9.351044893264770508e-01,-4.390607476234436035e-01,9.974947571754455566e-01,-9.319124817848205566e-01,-3.127320408821105957e-01,-9.729202985763549805e-01,-1.174686998128890991e-01,-4.924784600734710693e-01,-9.823375344276428223e-01,-4.430050357035823505e-01,-2.606560823557162898e+00,2.443606894697939680e+00,5.482849743039406309e-01,-2.728070259664978181e+00,2.693964991053966695e+00,-5.323827721962616222e-01,-2.456115149842546863e+00,9.707684646775858184e-01,3.544653399187952525e-01,-2.762676256659614804e+00,9.251648164181699441e-01
-2.782756012158849046e-02,-2.479215620747543536e-01,1.570445020404814263e-01,-1.790887896497286746e+00,-3.127532542091433082e-02,6.007620075323789610e-01,8.275824785232543945e-01,-4.548517763614654541e-01,9.964993000030517578e-01,9.413954019546508789e-01,-3.890583217144012451e-01,9.981420636177062988e-01,-9.167884588241577148e-01,-3.014601767063140869e-01,-9.702997803688049316e-01,-4.403756856918334961e-01,-4.145826697349548340e-01,-9.692457318305969238e-01,-1.244173334002797310e-01,-2.674857443100200793e+00,2.568524211371176591e+00,5.399333680955993309e-01,-2.693766190858741361e+00,2.692139148996940623e+00,-4.960615014394671451e-01,-2.421432872422021543e+00,9.580794557325207350e-01,1.001575682077839730e-01,-2.768291857204120632e+00,9.167892969524615854e-01
-2.101456098312102366e-02,-2.691780095961471275e-01,1.591919020534535989e-01,-1.461068787986124162e+00,-3.158210357119908829e-02,6.101563664270907017e-01,9.634807109832763672e-01,-3.858461081981658936e-01,9.910445809364318848e-01,9.806033968925476074e-01,-2.490958422422409058e-01,9.986824989318847656e-01,-9.200438261032104492e-01,-4.173997938632965088e-01,-8.103987574577331543e-01,-2.680909335613250732e-01,-2.089980244636535645e-01,-9.546434879302978516e-01,1.944635968270432835e-01,-2.677149126394571255e+00,2.632685351084063985e+00,5.303845136505384028e-01,-2.552798002692593826e+00,2.692336252102268457e+00,-5.024984661096419947e-01,-2.460102551571756724e+00,9.928128880477034013e-01,-9.382552197798298133e-02,-2.595938861751192928e+00,9.233095334997363235e-01
-1.287050599880793303e-02,-2.918932971197998327e-01,1.526374330507846155e-01,-1.172990809898129871e+00,-2.653267911276370114e-02,6.085211813042891160e-01,9.158271551132202148e-01,-4.970679581165313721e-01,9.653682112693786621e-01,9.777352809906005859e-01,-2.677488625049591064e-01,9.974161386489868164e-01,-7.327517867088317871e-01,-4.854616224765777588e-01,-6.153024435043334961e-01,1.582733541727066040e-02,-2.344012260437011719e-01,-9.831795692443847656e-01,2.993233782199675175e-01,-2.675055643017898444e+00,2.649394896169745994e+00,5.225426958620179585e-01,-2.414998409222220310e+00,2.693878294308067911e+00,-5.172045515151845185e-01,-2.589392336291444163e+00,1.074561752748216747e+00,-1.213787042388637799e-01,-2.387175676618908948e+00,9.369061034822077083e-01
1.766192387460305789e-04,-3.181249645823815420e-01,1.465840675075871791e-01,-9.822933258740358387e-01,-5.525783690504550844e-02,6.058629513634224972e-01,5.464013218879699707e-01,-5.058263540267944336e-01,9.702966809272766113e-01,3.567974865436553955e-01,-1.932416856288909912e-01,9.959378242492675781e-01,-4.411005377769470215e-01,-5.288339257240295410e-01,-7.045933604240417480e-01,-2.074418962001800537e-01,-2.379798442125320435e-01,-9.720932245254516602e-01,3.007562243555859660e-01,-2.677158523024575132e+00,2.649182767482681111e+00,4.617684571558711148e-01,-2.291652766646955719e+00,2.693503549735618119e+00,-4.764618322446288468e-01,-2.688166158233061598e+00,1.135566774749161567e+00,-1.163476376958271358e-01,-2.280381387572686602e+00,9.402807542842057664e-01
1.228420907675798444e-02,-3.443151365879625336e-01,1.341484664507973656e-01,-8.072323694295052698e-01,-9.703292153693163224e-02,6.107245873075949349e-01,2.313706725835800171e-01,-4.380329847335815430e-01,9.746007919311523438e-01,-4.976855218410491943e-01,-7.713275402784347534e-02,9.952325224876403809e-01,-1.304999589920043945e-01,-5.402993559837341309e-01,-7.834558486938476562e-01,-1.546671520918607712e-02,-1.898061335086822510e-01,-9.461591243743896484e-01,3.083683338068805013e-01,-2.710319529457301702e+00,2.654083494632021534e+00,2.046012169130102254e-01,-2.115488423997145873e+00,2.691480083811293333e+00,-3.587556835680357215e-01,-2.743066470531829726e+00,1.141017649374057363e+00,-9.689516798895864147e-02,-2.200424865508763261e+00,9.463113587090268286e-01
2.329346831747907895e-02,-3.696094326419260834e-01,1.173479650469184121e-01,-5.348490722281795673e-01,-1.265450726128449499e-01,5.854849082598004850e-01,2.011144906282424927e-01,-3.774121403694152832e-01,9.664413332939147949e-01,-7.435441613197326660e-01,1.957822963595390320e-02,9.909956455230712891e-01,1.095741614699363708e-01,-4.871453642845153809e-01,-8.166995048522949219e-01,4.837783053517341614e-02,-2.137979418039321899e-01,-8.758119940757751465e-01,2.668341079876060951e-01,-2.678143865974980109e+00,2.661660431966552220e+00,-9.715009622181029758e-02,-1.893482617423083880e+00,2.688906422039742949e+00,-2.102963502040376687e-01,-2.758402914109533199e+00,1.125726923233570043e+00,-4.757637555213446723e-02,-2.147104539716535143e+00,9.738775599573981090e-01
3.609102343752024211e-02,-3.954396356125092771e-01,9.120425447255431362e-02,-2.019357340777050147e-01,-1.238437879490704580e-01,5.382248290004709723e-01,1.982965022325515747e-01,-2.285519093275070190e-01,9.634979963302612305e-01,-5.758616924285888672e-01,7.184437662363052368e-02,9.834185838699340820e-01,-1.648313403129577637e-01,-3.950536549091339111e-01,-7.782406806945800781e-01,-8.062634151428937912e-04,-1.031038835644721985e-01,-7.035960555076599121e-01,2.142144132492880548e-01,-2.527044814956731056e+00,2.662969515697954481e+00,-2.920716992648342281e-01,-1.678416848484745483e+00,2.683944732036239067e+00,-1.127497133384686989e-01,-2.725718806072227718e+00,1.113801698794740336e+00,-1.822047973625081849e-02,-2.062372924629246818e+00,1.036397707225964027e+00
3.706127453511961350e-02,-4.070070203780093987e-01,9.783440535912275859e-02,-1.225270782365821265e-01,-1.492297689751579393e-01,5.240045599290874545e-01,2.182351499795913696e-01,-1.237752512097358704e-01,4.545228183269500732e-01,3.985207378864288330e-01,2.514789998531341553e-01,4.843456745147705078e-01,-4.393419921398162842e-01,-3.547364473342895508e-01,-4.029418230056762695e-01,3.802253305912017822e-02,4.717064276337623596e-02,-5.825259089469909668e-01,1.675913443763183130e-01,-2.303883075822432680e+00,2.566408873888104569e+00,-1.819757953346134438e-01,-1.470969249529421319e+00,2.631534696556186770e+00,-1.759540873766203828e-01,-2.641201097936010544e+00,1.202316494130195812e+00,9.612117837314455501e-03,-2.077231117515841774e+00,1.081519115658298391e+00
3.188361021812858437e-02,-4.113280935142926142e-01,1.262502786570421087e-01,-1.235410056991825684e-01,-1.141296011083295509e-01,5.059597770622150659e-01,-2.137103527784347534e-01,1.250220369547605515e-02,2.367607355117797852e-01,-3.582861721515655518e-01,1.181140765547752380e-01,5.164492726325988770e-01,-3.652764260768890381e-01,-3.257637023925781250e-01,-5.416302084922790527e-01,-5.942161753773689270e-02,-1.043698638677597046e-01,-5.903404951095581055e-01,7.436130674449464850e-02,-2.041786834865822353e+00,2.469104387987697269e+00,-1.461882944694158637e-01,-1.292934727437346609e+00,2.499155498525340580e+00,-2.304230553370290313e-01,-2.547772704392022192e+00,1.280073416485496107e+00,1.815746966650961039e-02,-1.951868392052109158e+00,1.126206440655536545e+00
3.119402656755282041e-02,-4.193520278991653694e-01,1.573495980424441110e-01,-9.466947360290250968e-02,-1.132595664391290169e-01,4.796947300978466888e-01,-7.685639709234237671e-02,4.447757825255393982e-02,2.891548275947570801e-01,-2.524965070188045502e-02,6.543517112731933594e-02,3.702026903629302979e-01,-3.474386036396026611e-01,-2.553634941577911377e-01,-5.342427492141723633e-01,-3.158180415630340576e-02,-1.452398896217346191e-01,-3.606139719486236572e-01,5.642111760691707542e-04,-1.795982433745674234e+00,2.296250068273639311e+00,-1.261444690446777428e-01,-1.289335419753721679e+00,2.346889995330535772e+00,-2.578781498496089397e-01,-2.440705608905223478e+00,1.307727925224101861e+00,2.680117738981944086e-04,-1.915550861476414291e+00,1.251191263104435070e+00
3.271594821013793647e-02,-4.279199748082349042e-01,1.799962564860723702e-01,-7.787899386716677641e-02,-1.408914553352344223e-01,4.672722837391518058e-01,-1.087610274553298950e-01,7.196021825075149536e-02,5.057540535926818848e-01,-2.727868258953094482e-01,4.707795009016990662e-02,-1.281668543815612793e-01,-3.523468673229217529e-01,-9.370592236518859863e-02,-7.104272842407226562e-01,-1.435132138431072235e-02,-1.673438102006912231e-01,-6.085045635700225830e-02,-3.896292493192430456e-02,-1.608622336659890184e+00,2.219173239706764278e+00,-1.319113644570770183e-01,-1.294550529744741496e+00,2.206603146127491311e+00,-2.773663911775412494e-01,-2.247767047218882208e+00,1.273073554116916251e+00,-1.046738139992155550e-02,-1.947510696038037281e+00,1.424190759806884143e+00
3.646701682483003554e-02,-4.317985241165440691e-01,1.974188022726234837e-01,-1.205213658462662291e-01,-2.092862996604220316e-01,4.871909548907889520e-01,-1.107072457671165466e-01,1.365818381309509277e-01,3.217034637928009033e-01,-1.307082325220108032e-01,1.057652384042739868e-01,-2.266567945480346680e-01,-2.811578512191772461e-01,-2.290038391947746277e-02,-5.987976789474487305e-01,-1.182527765631675720e-01,-1.549415588378906250e-01,2.475777864456176758e-01,-6.215616950598926160e-02,-1.448007777034556298e+00,2.180730368716248257e+00,-1.614923042342733261e-01,-1.278584851627416308e+00,2.017744940601665427e+00,-2.650526281773856740e-01,-2.000342549371629808e+00,1.254968697248185050e+00,-2.681709131550585531e-02,-2.021763950062648085e+00,1.612089953761982386e+00
3.500342639843831427e-02,-4.299389080901847571e-01,2.134093140968143509e-01,-1.264172208745581172e-01,-1.976851784301743298e-01,5.054430331256039022e-01,4.958636313676834106e-02,1.160384416580200195e-01,-3.194573819637298584e-01,9.483459591865539551e-02,1.603160202503204346e-01,-1.274590939283370972e-01,-2.397767454385757446e-02,-8.653911948204040527e-02,-1.823999732732772827e-01,-3.591302931308746338e-01,2.270776079967617989e-03,5.627915263175964355e-01,-3.652663521537290181e-02,-1.335940631148128332e+00,2.010783552166063526e+00,-1.264919927299881230e-01,-1.222197349568159952e+00,1.912071662453075360e+00,-2.081258271068234245e-01,-1.920914621583579951e+00,1.323034973701246342e+00,-8.602197202877588655e-02,-1.957753993487646449e+00,1.839111810772234623e+00
3.301428252965349364e-02,-4.285667153018524189e-01,2.364864436505613732e-01,-1.014432634481621937e-01,-2.028762832894414891e-01,5.228734239469213785e-01,-1.126096844673156738e-01,2.072863578796386719e-01,-4.902539551258087158e-01,3.762188255786895752e-01,1.374004185199737549e-01,-3.737109303474426270e-01,-6.506582349538803101e-02,-1.728964298963546753e-01,-1.054046973586082458e-01,-8.480346947908401489e-02,6.429666280746459961e-02,5.503128170967102051e-01,-4.084296789006894388e-04,-1.239193139366063567e+00,1.869058205739995149e+00,5.636174759150156671e-03,-1.197558111206106002e+00,1.741627534326750881e+00,-1.289001424011793073e-01,-1.905593348336251935e+00,1.485921658210130225e+00,-1.097098468509267039e-01,-1.769512579934394703e+00,2.042811920847978246e+00
3.345030989385872761e-02,-4.322591171501294904e-01,2.577688141133511190e-01,-7.812173300159337697e-02,-2.792028427867858098e-01,5.104438336337159265e-01,1.240212563425302505e-02,1.436458975076675415e-01,-6.625737547874450684e-01,3.157799839973449707e-01,2.295517325401306152e-01,-2.608434855937957764e-01,1.023168563842773438e-01,-1.707528680562973022e-01,1.926434785127639771e-01,-8.871955424547195435e-02,1.006666496396064758e-01,5.737602710723876953e-01,-6.607058903335469649e-03,-1.163805382264394561e+00,1.624125415973189046e+00,1.341259683921597057e-01,-1.148494661167442921e+00,1.633137894951349089e+00,-5.597249351624240116e-02,-1.963984398644800011e+00,1.657205829965348043e+00,-1.009184292829468643e-01,-1.561783040076979212e+00,2.180013985824128309e+00
3.308143035716111513e-02,-4.369219682248944303e-01,2.704428361435064487e-01,-4.802995243271960396e-02,-3.053664279134233883e-01,5.007888589492758280e-01,5.012778937816619873e-02,1.503917872905731201e-01,-5.730813741683959961e-02,3.120850957930088043e-02,1.938786804676055908e-01,-3.484709858894348145e-01,-1.658214181661605835e-01,-2.678804658353328705e-02,-4.057619869709014893e-01,6.043866276741027832e-02,1.808505132794380188e-02,-1.323149651288986206e-01,4.751667581780708027e-03,-1.166495527825961664e+00,1.562424548725832363e+00,1.451508443972900630e-01,-1.087272383334911385e+00,1.580624000667158802e+00,-4.203035786320732242e-02,-1.937156454770769143e+00,1.640232346216888848e+00,-8.147233966884433187e-02,-1.474571539407432130e+00,2.146802563371492667e+00
3.433620615602574894e-02,-4.356967360163709890e-01,2.775079339551652646e-01,2.740495820869960674e-04,-2.820620903155664494e-01,4.918452101719750780e-01,-3.091472685337066650e-01,1.823690533638000488e-01,-2.579004764556884766e-01,2.554414868354797363e-01,2.694268226623535156e-01,-1.958786249160766602e-01,-1.782426089048385620e-01,-7.190088182687759399e-02,-2.165882885456085205e-01,2.488540858030319214e-01,1.454547420144081116e-02,-4.890872165560722351e-02,-4.581280708234871518e-02,-1.149106044229784906e+00,1.580719541515352322e+00,1.422320055618698231e-01,-1.024537659420028390e+00,1.571901880232631887e+00,-7.623057521958331861e-02,-1.830562427756379673e+00,1.612610471625807396e+00,-1.396992123129518412e-02,-1.419338942260370828e+00,2.086819607738674698e+00
