0.04000,0.00040,0.00034,0.28919,-0.00706,-0.00442,0.00265,0.99996,-0.08940,0.74304,-1.54696,0.07484,1.06871,-1.94786,-0.12498,0.86124,-1.71460,0.11806,0.75432,-1.58601,-0.02782,0.00406,0.04899,-0.31245,-0.06962,0.29617,0.13507,-0.21918,0.68038,0.82824,5.72602,0.30095,-1.11391,1.33368,0.03420,0.46008,-0.33400,0.28938
0.08000,-0.00090,0.00080,0.29062,0.01145,-0.01259,0.00742,0.99983,-0.13265,0.74689,-1.52231,0.00854,1.31646,-2.15325,-0.26299,1.03616,-1.96718,0.08465,0.75879,-1.58154,-0.05206,0.00222,0.09411,-0.05345,-0.24728,0.04445,0.06969,-0.43842,1.02807,0.93384,1.29594,-0.91649,-1.79894,0.92085,-0.93328,0.05493,-0.13032,0.34267
0.12000,-0.00253,0.00038,0.29269,0.02526,-0.02279,0.00733,0.99939,-0.15681,0.74504,-1.49155,-0.02080,1.23250,-2.32089,-0.32375,1.17693,-2.24082,0.05814,0.77473,-1.58322,-0.02381,-0.02024,0.04446,0.04885,-0.50131,-0.27664,0.24058,-0.13423,0.76741,-0.22723,-2.81221,-1.71565,-0.42836,0.40950,-0.92415,-0.11189,0.76335,-0.39492
0.16000,-0.00395,-0.00073,0.29405,0.02427,-0.03342,0.00483,0.99913,-0.14627,0.74100,-1.45866,-0.01856,1.01410,-2.23867,-0.30041,1.17498,-2.30901,0.06163,0.80243,-1.60035,-0.03147,-0.03113,-0.00546,-0.17481,-0.52510,-0.03721,0.32336,0.06146,0.62756,-0.79047,-1.96047,-0.13230,0.37439,-0.55365,-0.27827,0.30701,0.76167,-0.66449
0.20000,-0.00580,-0.00300,0.29439,0.01986,-0.03385,0.00751,0.99920,-0.13340,0.73691,-1.45492,-0.00779,0.82939,-1.99039,-0.23771,1.06692,-2.04276,0.08118,0.78986,-1.59252,-0.03139,-0.08056,-0.05983,0.31498,0.05001,0.35758,-0.30249,0.36160,-0.65972,-1.09777,-0.88689,0.73975,1.51146,0.11449,1.27973,0.14527,-0.43665,0.16328
0.24000,-0.00597,-0.00724,0.29094,0.00685,-0.03225,0.01620,0.99933,-0.10016,0.77041,-1.48418,-0.00739,0.77048,-1.69706,-0.12947,0.96275,-1.64056,0.13325,0.77789,-1.59823,0.02511,-0.12106,-0.16284,-0.59764,0.12056,0.56963,0.56337,0.85842,-1.20766,-0.71084,1.18155,1.41011,1.39162,1.04813,-1.32686,1.39640,-0.22162,-0.42363
0.28000,-0.00280,-0.00860,0.28948,-0.04264,-0.00034,0.01605,0.99896,-0.03718,0.95250,-1.61287,0.09735,0.74899,-1.65344,-0.02035,0.85294,-1.54259,0.18135,0.83005,-1.60695,0.12223,0.05497,0.09767,-1.30834,2.35685,-0.48081,-1.44776,3.73110,0.99293,1.42151,-0.42665,-2.71050,0.95230,-4.70492,4.49476,-1.50468,1.88374,1.32587
0.32000,0.00246,-0.00730,0.29152,-0.05562,0.03446,0.00527,0.99784,-0.11997,1.29334,-2.02377,0.13788,0.74562,-1.72689,-0.00931,0.71870,-1.41206,0.13551,1.08683,-1.68130,0.12763,0.00562,0.06912,-0.57630,0.77366,-0.38041,-2.43453,6.44324,-0.86972,0.87004,0.11619,-0.53643,0.37339,-1.67103,2.04648,1.28343,4.26670,1.04168
0.36000,0.00716,-0.00811,0.29228,-0.04836,0.03565,-0.00138,0.99819,-0.24058,1.44525,-2.13080,0.13517,0.76107,-1.71436,-0.01988,0.73484,-1.40812,0.13315,1.25869,-1.82578,0.11229,-0.04443,0.02530,0.11359,-0.42431,-0.19589,-0.55908,-0.48173,-0.90305,0.14734,0.50453,0.84932,-0.12240,0.85557,-0.38594,0.58834,0.05137,-0.77280
0.40000,0.01132,-0.00997,0.29268,-0.03807,0.02827,-0.00383,0.99887,-0.33373,1.21124,-2.12144,0.12245,0.77697,-1.68298,-0.03809,0.77356,-1.43297,0.12880,1.07039,-1.86579,0.12315,-0.05349,-0.02572,0.05605,-0.76822,-0.03260,0.46625,-3.67306,-1.18801,0.11508,0.77399,0.88975,0.01728,1.80906,-1.27274,-0.39239,-3.91081,-1.57476
0.44000,0.01526,-0.01055,0.29271,-0.03062,0.02135,-0.00568,0.99929,-0.30566,0.88986,-1.97918,0.11041,0.79395,-1.65934,-0.05433,0.80910,-1.45339,0.10225,0.73937,-1.84270,0.11174,0.00649,-0.03673,0.58926,-0.33826,-0.22922,1.85460,-5.10120,-0.41117,-0.50977,0.61377,0.40399,-0.79935,0.95715,-0.69298,-0.83600,-5.68472,-1.47221
0.48000,0.02093,-0.01018,0.29129,-0.02196,0.00223,-0.00972,0.99971,-0.13666,0.74413,-1.69500,0.09417,0.83097,-1.61424,-0.08190,0.89241,-1.50930,0.10125,0.65193,-1.60982,0.16231,0.01728,-0.08292,0.98376,-0.81108,-0.30675,3.31580,0.72125,1.50708,-0.91430,1.02674,0.83834,-1.39611,2.03577,-1.55348,-1.14892,2.12738,2.07092
0.52000,0.02807,-0.01075,0.28731,-0.00999,-0.00889,-0.01081,0.99985,-0.10914,0.74892,-1.53495,0.07225,1.02072,-1.77099,-0.07637,1.01114,-1.60324,0.08020,0.72081,-1.63681,0.15812,-0.04287,-0.02345,0.30879,-0.16363,0.26250,-0.35036,0.85430,-0.09318,0.53376,2.24300,0.22033,0.86504,1.02187,0.20005,-0.03857,0.64589,-0.16289
0.56000,0.03412,-0.01221,0.28519,0.00935,-0.01490,-0.00447,0.99984,-0.15169,0.79240,-1.54621,0.02206,1.28036,-2.15916,-0.18555,1.05685,-1.81846,0.05317,0.75241,-1.64861,0.13976,-0.05571,0.01213,0.06396,-0.29500,0.40642,-0.11155,0.71159,0.46956,1.43963,2.48864,-1.17945,-2.37869,-1.20541,-1.62382,0.34369,0.57405,-0.02806
