0.04000,-0.00255,-0.00211,0.07231,-0.00657,0.06919,0.00676,0.99756,-0.25684,1.69576,-0.80995,0.15057,1.86345,-1.09602,-0.03044,1.71733,-1.05295,0.15620,1.68107,-1.02722,0.08642,-0.01662,0.38444,-0.21333,2.09089,0.32423,-1.65711,-7.10860,-0.12396,-0.10454,-2.03792,0.06690,0.02468,-4.33299,-0.23230,-0.04032,-5.63848,3.14663
0.08000,-0.00392,0.00037,0.07730,0.00508,0.07613,-0.00765,0.99706,-0.54753,1.70939,-1.17175,0.07425,1.92579,-1.25012,-0.34363,1.78921,-1.35058,0.45824,1.97685,-1.06494,-0.07749,0.14927,0.04315,0.25955,0.36094,-0.99397,-7.17601,-1.41519,-5.70806,-1.55083,0.82799,-1.72903,-5.52159,1.33561,-1.70191,5.47799,9.21200,2.65226
0.12000,-0.00916,0.00596,0.08158,0.00571,0.09009,-0.01671,0.99578,-0.81078,1.69201,-1.93897,0.27505,2.09147,-1.89199,-0.37993,2.14776,-1.83955,0.58484,1.74329,-0.93811,-0.14411,0.09403,0.14159,-1.21742,0.33019,-0.57944,-0.00002,-2.85834,-6.36655,5.68926,-0.35316,-6.38919,1.07631,9.21200,-2.74492,-0.36204,-9.19554,-1.61635
0.16000,-0.01730,0.00776,0.08725,-0.00228,0.10160,-0.03455,0.99422,-0.80892,1.38783,-2.73962,0.41786,2.03557,-2.05609,-0.30026,2.24596,-2.25186,0.49755,1.43793,-1.26370,-0.19642,-0.01414,0.08871,-0.08283,0.46571,0.22493,-0.00000,-8.59099,-0.00001,1.39474,-0.92696,-1.86303,1.50641,-3.18853,-3.53704,0.11621,-1.03354,-0.40241
0.20000,-0.02989,0.00458,0.09427,0.00694,0.12411,-0.01910,0.99206,-0.80482,1.15424,-2.48174,0.51861,1.91444,-2.25029,-0.19943,1.90106,-2.56909,0.49922,1.30038,-1.24183,-0.52355,-0.13831,0.26488,-0.39893,1.43903,1.05595,-0.00015,-3.26129,0.15759,2.70596,-3.69316,-3.50531,1.51106,-8.84379,-2.25253,1.19647,-4.21413,0.27931
0.24000,-0.05859,0.00036,0.10883,-0.00532,0.14968,0.00166,0.98872,-0.80482,0.95835,-2.44412,0.55880,1.77984,-2.37346,-0.23042,1.53735,-2.49915,0.52295,1.16671,-1.35965,-0.88222,-0.08900,0.45696,-0.33591,1.01141,1.05997,-0.00011,-6.20219,1.76115,0.44386,-4.67632,-3.10028,-0.69663,-9.00703,0.58731,0.32075,-3.56162,-2.95161
0.28000,-0.09338,0.00057,0.12929,0.00033,0.12676,0.04565,0.99088,-0.80483,0.80812,-2.25822,0.42870,1.53981,-2.47435,-0.30754,1.48692,-2.29118,0.60240,1.01671,-1.39980,-0.87224,0.09611,0.54555,1.20005,-2.74403,3.20222,-0.00008,-1.68588,7.25432,-6.48398,-6.85404,-2.31871,-0.65087,1.89143,2.41348,2.80357,-3.61591,-1.06897
0.32000,-0.12504,0.00503,0.15561,0.00300,0.06584,0.14494,0.98724,-0.80012,0.79612,-1.86379,0.14159,1.23415,-2.47135,-0.22820,1.42531,-1.98333,0.74479,0.75192,-1.32825,-0.74903,0.18834,0.75323,0.85618,-3.39550,5.46923,0.45790,-0.62880,12.19990,-8.83769,-7.39188,1.21292,5.37943,6.24051,-2.70097,2.82165,-7.49745,3.17382
0.36000,-0.15830,0.01965,0.19577,-0.02235,0.02712,0.22520,0.97368,-0.74145,0.63548,-1.32489,-0.14368,0.92937,-2.34372,-0.05939,1.39885,-1.90127,0.77587,0.48282,-1.18590,-0.89671,0.58176,1.16847,-0.58267,-1.35954,2.90776,1.02519,-6.68590,15.94030,-6.55098,-6.08137,5.09035,1.16578,-4.35032,5.09121,-1.70505,-4.18282,1.95873
0.40000,-0.19699,0.04619,0.24319,0.01691,0.01889,0.27844,0.96012,-0.81026,0.36519,-0.86498,-0.46080,0.69860,-2.02195,-0.16409,1.23505,-1.75894,0.56137,0.26857,-1.04166,-0.97760,0.70876,1.08675,1.04792,-0.26019,2.01572,0.26451,-6.99390,0.00000,-2.13619,-6.91496,9.38761,-2.91684,-4.15466,0.09028,-4.50589,-3.76903,2.51655
0.44000,-0.23304,0.07976,0.27726,0.01579,-0.01167,0.31360,0.94935,-0.75761,0.15414,-0.86522,-0.20009,0.67015,-2.29779,-0.30248,1.25040,-1.52217,0.43073,0.31409,-1.13654,-0.86260,0.96090,0.67003,1.30657,-1.36402,2.03097,-0.20997,-5.28679,-0.01115,9.49876,-0.70912,-3.39365,-2.62124,3.88929,3.07931,-3.76459,0.68822,-2.44571
0.48000,-0.26774,0.11886,0.29964,-0.00674,-0.05856,0.34012,0.93853,-0.59002,0.00763,-0.86569,0.04409,0.44742,-2.00519,-0.26261,1.04368,-1.30459,0.39105,0.59647,-1.37234,-0.84792,0.97462,0.39986,-0.18606,-2.23576,1.05716,3.23868,-3.28967,-0.03928,1.77511,-2.29638,1.89873,0.37871,-1.38940,1.69018,-1.70390,3.01989,-4.52789
0.52000,-0.30112,0.15601,0.31295,0.00568,-0.06672,0.36803,0.92740,-0.47950,-0.06766,-0.86637,0.05987,0.47830,-1.65803,-0.17349,0.88801,-1.52055,0.24080,0.61758,-1.43927,-0.80513,0.89917,0.22889,0.87732,1.21135,2.10146,2.13762,-0.20535,-0.04672,-0.67763,3.32136,3.58204,2.50901,-5.44565,-3.11762,-4.75943,-0.99477,-0.48026
0.56000,-0.33178,0.19133,0.31531,0.01741,-0.05429,0.40918,0.91067,-0.36202,-0.05212,-0.86728,0.13872,0.48982,-1.62957,-0.07304,0.80002,-1.64720,0.09522,0.59167,-1.48881,-0.72949,0.87210,-0.10169,0.29461,1.03939,2.60774,1.53672,0.65546,-0.06495,1.80602,-1.64918,-0.73717,0.50933,0.35348,-0.59333,-3.74620,-0.48132,-1.62798
